,date,unix,open,high,low,close,volume
16421,2020-03-29 12:00 PM,1585483200,6153.8,6173.9,6091.8,6146.2,3333363.05
16422,2020-03-29 01:00 PM,1585486800,6146.2,6155.2,6120.0,6141.4,714109.79
16423,2020-03-29 02:00 PM,1585490400,6141.4,6168.2,6127.8,6156.41,474114.28
16424,2020-03-29 03:00 PM,1585494000,6156.41,6165.0,6119.6,6143.7,3068529.58
16425,2020-03-29 04:00 PM,1585497600,6143.7,6175.7,6076.7,6097.4,3438768.46
16426,2020-03-29 05:00 PM,1585501200,6097.4,6129.61,6072.2,6120.0,1825222.63
16427,2020-03-29 06:00 PM,1585504800,6120.0,6120.5,6080.0,6080.0,1612887.15
16428,2020-03-29 07:00 PM,1585508400,6080.0,6105.0,5907.5,5917.2,20243062.4
16429,2020-03-29 08:00 PM,1585512000,5917.2,5988.4,5895.8,5972.3,5827791.18
16430,2020-03-29 09:00 PM,1585515600,5972.3,5975.8,5910.6,5911.0,1800233.47
16431,2020-03-29 10:00 PM,1585519200,5911.0,5958.8,5894.2,5938.7,1811839.96
16432,2020-03-29 11:00 PM,1585522800,5938.7,5945.7,5892.6,5892.7,2513374.17
16433,2020-03-30 12:00 AM,1585526400,5892.7,5935.2,5880.9,5915.3,3171571.35
16434,2020-03-30 01:00 AM,1585530000,5915.3,5963.5,5910.3,5955.7,1351541.52
16435,2020-03-30 02:00 AM,1585533600,5955.7,6036.7,5955.7,6006.6,3542027.82
16436,2020-03-30 03:00 AM,1585537200,6006.6,6023.7,6001.0,6016.7,1314893.76
16437,2020-03-30 04:00 AM,1585540800,6016.7,6066.4,6010.8,6052.8,2097796.68
16438,2020-03-30 05:00 AM,1585544400,6052.8,6250.0,6052.8,6222.0,8018521.27
16439,2020-03-30 06:00 AM,1585548000,6222.0,6277.1,6187.9,6234.2,4408385.04
16440,2020-03-30 07:00 AM,1585551600,6234.2,6345.0,6234.2,6261.9,5074976.92
16441,2020-03-30 08:00 AM,1585555200,6261.9,6313.9,6253.8,6287.33,1800218.03
16442,2020-03-30 09:00 AM,1585558800,6287.33,6301.6,6257.2,6266.2,940177.34
16443,2020-03-30 10:00 AM,1585562400,6266.2,6329.6,6264.5,6296.6,900019.15
16444,2020-03-30 11:00 AM,1585566000,6296.6,6445.0,6295.4,6382.0,10296725.91
16445,2020-03-30 12:00 PM,1585569600,6382.0,6403.61,6315.0,6327.6,1590636.67
16446,2020-03-30 01:00 PM,1585573200,6327.6,6371.04,6321.8,6322.2,1253815.45
16447,2020-03-30 02:00 PM,1585576800,6322.2,6363.06,6291.5,6344.9,2059233.6
16448,2020-03-30 03:00 PM,1585580400,6344.9,6500.0,6335.9,6357.5,5971989.56
16449,2020-03-30 04:00 PM,1585584000,6357.5,6400.5,6325.0,6392.1,1699562.38
16450,2020-03-30 05:00 PM,1585587600,6392.1,6399.0,6354.0,6370.1,1170992.65
16451,2020-03-30 06:00 PM,1585591200,6370.1,6389.0,6341.0,6379.2,2199310.63
16452,2020-03-30 07:00 PM,1585594800,6379.2,6421.0,6359.7,6373.6,2257149.7
16453,2020-03-30 08:00 PM,1585598400,6373.6,6536.0,6373.6,6477.9,5767679.94
16454,2020-03-30 09:00 PM,1585602000,6477.9,6589.7,6477.9,6544.29,5053956.53
16455,2020-03-30 10:00 PM,1585605600,6544.29,6636.0,6466.0,6483.0,4413713.87
16456,2020-03-30 11:00 PM,1585609200,6483.0,6497.9,6391.5,6407.6,1715301.17
16457,2020-03-31 12:00 AM,1585612800,6407.6,6481.6,6407.6,6450.2,1583790.13
16458,2020-03-31 01:00 AM,1585616400,6450.2,6528.8,6450.2,6527.6,599951.46
16459,2020-03-31 02:00 AM,1585620000,6527.6,6536.0,6471.7,6471.7,1505701.86
16460,2020-03-31 03:00 AM,1585623600,6471.7,6487.9,6430.3,6452.7,2048577.84
16461,2020-03-31 04:00 AM,1585627200,6452.7,6471.9,6395.8,6406.6,1866779.25
16462,2020-03-31 05:00 AM,1585630800,6406.6,6444.3,6394.6,6426.82,789863.84
16463,2020-03-31 06:00 AM,1585634400,6426.82,6475.0,6402.0,6475.0,769144.05
16464,2020-03-31 07:00 AM,1585638000,6475.0,6475.3,6443.6,6453.1,962049.98
16465,2020-03-31 08:00 AM,1585641600,6453.1,6530.42,6453.1,6508.0,2578263.29
16466,2020-03-31 09:00 AM,1585645200,6508.0,6511.1,6437.4,6443.4,1888893.33
16467,2020-03-31 10:00 AM,1585648800,6443.4,6450.0,6420.0,6436.0,1058858.45
16468,2020-03-31 11:00 AM,1585652400,6436.0,6436.0,6364.1,6406.9,2857313.1
16469,2020-03-31 12:00 PM,1585656000,6406.9,6478.1,6349.7,6461.2,2945475.16
16470,2020-03-31 01:00 PM,1585659600,6461.2,6496.7,6415.7,6433.8,1063366.29
16471,2020-03-31 02:00 PM,1585663200,6433.8,6495.0,6433.6,6469.1,1962503.08
16472,2020-03-31 03:00 PM,1585666800,6469.1,6518.7,6456.0,6465.94,2484391.66
16473,2020-03-31 04:00 PM,1585670400,6465.94,6490.95,6442.8,6444.0,1748564.64
16474,2020-03-31 05:00 PM,1585674000,6444.0,6479.8,6430.5,6470.4,1460712.85
16475,2020-03-31 06:00 PM,1585677600,6470.4,6507.3,6462.1,6482.7,866377.35
16476,2020-03-31 07:00 PM,1585681200,6482.7,6487.3,6447.94,6476.7,633228.41
16477,2020-03-31 08:00 PM,1585684800,6476.7,6516.9,6465.4,6488.2,623425.26
16478,2020-03-31 09:00 PM,1585688400,6488.2,6513.4,6446.2,6461.8,1971968.35
16479,2020-03-31 10:00 PM,1585692000,6461.8,6467.2,6444.2,6449.9,977588.53
16480,2020-03-31 11:00 PM,1585695600,6449.9,6455.0,6425.0,6427.68,1867804.3
16481,2020-04-01 12:00 AM,1585699200,6427.68,6439.9,6283.0,6331.0,10151274.13
16482,2020-04-01 01:00 AM,1585702800,6331.0,6345.9,6315.1,6315.57,1750984.3
16483,2020-04-01 02:00 AM,1585706400,6315.57,6343.9,6315.5,6335.3,923769.89
16484,2020-04-01 03:00 AM,1585710000,6335.3,6404.2,6331.41,6392.4,1025152.27
16485,2020-04-01 04:00 AM,1585713600,6392.4,6396.0,6351.9,6359.9,312982.02
16486,2020-04-01 05:00 AM,1585717200,6359.9,6359.9,6315.4,6323.2,458597.63
16487,2020-04-01 06:00 AM,1585720800,6323.2,6341.5,6305.5,6318.1,1763210.09
16488,2020-04-01 07:00 AM,1585724400,6318.1,6355.9,6308.5,6344.49,621195.68
16489,2020-04-01 08:00 AM,1585728000,6344.49,6345.6,6305.1,6327.9,743684.17
16490,2020-04-01 09:00 AM,1585731600,6327.9,6334.2,6290.7,6315.7,2218333.79
16491,2020-04-01 10:00 AM,1585735200,6315.7,6340.2,6308.9,6310.0,418085.75
16492,2020-04-01 11:00 AM,1585738800,6310.0,6315.1,6290.7,6309.7,672382.97
16493,2020-04-01 12:00 PM,1585742400,6309.7,6350.0,6242.3,6242.4,6386215.63
16494,2020-04-01 01:00 PM,1585746000,6242.4,6256.7,6206.6,6219.5,3127427.69
16495,2020-04-01 02:00 PM,1585749600,6219.5,6284.3,6217.1,6264.0,2197283.73
16496,2020-04-01 03:00 PM,1585753200,6264.0,6271.8,6244.71,6253.7,1378252.02
16497,2020-04-01 04:00 PM,1585756800,6253.7,6253.7,6180.0,6211.08,4090099.99
16498,2020-04-01 05:00 PM,1585760400,6211.08,6231.2,6189.1,6218.1,1002488.09
16499,2020-04-01 06:00 PM,1585764000,6218.1,6239.4,6211.0,6220.0,1049405.17
16500,2020-04-01 07:00 PM,1585767600,6220.0,6238.4,6203.2,6223.8,2270020.06
16501,2020-04-01 08:00 PM,1585771200,6223.8,6400.0,6209.8,6369.2,5596850.71
16502,2020-04-01 09:00 PM,1585774800,6369.2,6445.0,6369.2,6381.4,2743121.94
16503,2020-04-01 10:00 PM,1585778400,6381.4,6666.6,6381.4,6559.3,9942555.1
16504,2020-04-01 11:00 PM,1585782000,6559.3,6726.5,6542.0,6675.0,10830559.44
16505,2020-04-02 12:00 AM,1585785600,6675.0,6774.0,6627.9,6656.9,6905714.62
16506,2020-04-02 01:00 AM,1585789200,6656.9,6678.8,6580.0,6593.6,2809826.9
16507,2020-04-02 02:00 AM,1585792800,6593.6,6641.7,6593.5,6634.9,1623305.94
16508,2020-04-02 03:00 AM,1585796400,6634.9,6641.0,6606.1,6632.3,805580.81
16509,2020-04-02 04:00 AM,1585800000,6632.3,6656.9,6612.9,6616.5,992982.84
16510,2020-04-02 05:00 AM,1585803600,6616.5,6625.5,6591.0,6625.5,701177.66
16511,2020-04-02 06:00 AM,1585807200,6625.5,6670.0,6617.1,6665.0,1513272.81
16512,2020-04-02 07:00 AM,1585810800,6665.0,6701.6,6641.2,6670.5,2676933.09
16513,2020-04-02 08:00 AM,1585814400,6670.5,6687.9,6627.9,6671.0,2281215.23
16514,2020-04-02 09:00 AM,1585818000,6671.0,6674.6,6650.2,6665.0,1122938.86
16515,2020-04-02 10:00 AM,1585821600,6665.0,6728.1,6637.1,6668.0,2728378.22
16516,2020-04-02 11:00 AM,1585825200,6668.0,6724.4,6625.5,6712.6,1901196.44
16517,2020-04-02 12:00 PM,1585828800,6712.6,6745.6,6654.4,6672.9,3947602.52
16518,2020-04-02 01:00 PM,1585832400,6672.9,6690.0,6639.4,6658.7,1652922.15
16519,2020-04-02 02:00 PM,1585836000,6658.7,6850.0,6658.0,6795.69,8735987.02
16520,2020-04-02 03:00 PM,1585839600,6795.69,6849.1,6751.2,6818.6,4619928.54
16521,2020-04-02 04:00 PM,1585843200,6818.6,6938.5,6804.3,6938.4,8260337.8
16522,2020-04-02 05:00 PM,1585846800,6938.4,7283.5,6938.4,7106.3,32242975.47
16523,2020-04-02 06:00 PM,1585850400,7106.3,7110.0,6750.1,6811.75,25713770.17
16524,2020-04-02 07:00 PM,1585854000,6811.75,6897.5,6750.0,6828.0,12205738.13
16525,2020-04-02 08:00 PM,1585857600,6828.0,6831.4,6686.0,6772.0,6933838.49
16526,2020-04-02 09:00 PM,1585861200,6772.0,6867.5,6739.4,6847.3,3205293.9
16527,2020-04-02 10:00 PM,1585864800,6847.3,6879.8,6800.0,6874.44,3213726.05
16528,2020-04-02 11:00 PM,1585868400,6874.44,6874.44,6754.0,6810.7,1159217.2
16529,2020-04-03 12:00 AM,1585872000,6810.7,6830.1,6754.0,6756.9,950045.69
16530,2020-04-03 01:00 AM,1585875600,6756.9,6828.8,6730.1,6824.3,1933825.06
16531,2020-04-03 02:00 AM,1585879200,6824.3,6844.7,6793.0,6823.0,529688.4
16532,2020-04-03 03:00 AM,1585882800,6823.0,6843.8,6792.6,6801.9,765592.05
16533,2020-04-03 04:00 AM,1585886400,6801.9,6812.3,6780.3,6801.3,266450.53
16534,2020-04-03 05:00 AM,1585890000,6801.3,6808.9,6763.8,6796.5,554721.65
16535,2020-04-03 06:00 AM,1585893600,6796.5,6850.0,6785.8,6818.7,1485679.32
16536,2020-04-03 07:00 AM,1585897200,6818.7,6990.0,6808.0,6949.2,6410203.99
16537,2020-04-03 08:00 AM,1585900800,6949.2,6999.0,6884.1,6943.8,3771964.91
16538,2020-04-03 09:00 AM,1585904400,6943.8,6990.1,6914.0,6980.0,1548709.7
16539,2020-04-03 10:00 AM,1585908000,6980.0,7048.8,6928.01,7032.8,3832945.82
16540,2020-04-03 11:00 AM,1585911600,7032.8,7049.1,6960.3,7021.2,2898377.19
16541,2020-04-03 12:00 PM,1585915200,7021.2,7036.0,6870.0,6940.0,3804539.42
16542,2020-04-03 01:00 PM,1585918800,6940.0,6953.6,6840.2,6862.24,3623289.36
16543,2020-04-03 02:00 PM,1585922400,6862.24,6879.4,6726.5,6787.2,9646210.87
16544,2020-04-03 03:00 PM,1585926000,6787.2,6840.6,6689.8,6731.0,7331367.41
16545,2020-04-03 04:00 PM,1585929600,6731.0,6780.0,6623.3,6762.7,6468349.9
16546,2020-04-03 05:00 PM,1585933200,6762.7,6801.0,6678.0,6728.1,3351247.41
16547,2020-04-03 06:00 PM,1585936800,6728.1,6762.7,6691.2,6755.9,1858667.82
16548,2020-04-03 07:00 PM,1585940400,6755.9,6800.6,6742.2,6780.2,2068745.02
16549,2020-04-03 08:00 PM,1585944000,6780.2,6820.0,6685.6,6704.3,2486025.55
16550,2020-04-03 09:00 PM,1585947600,6704.3,6766.0,6679.8,6742.1,1430546.9
16551,2020-04-03 10:00 PM,1585951200,6742.1,6785.0,6724.0,6784.0,389313.96
16552,2020-04-03 11:00 PM,1585954800,6784.0,6791.7,6731.0,6741.0,641144.29
16553,2020-04-04 12:00 AM,1585958400,6741.0,6773.2,6723.9,6765.6,468608.56
16554,2020-04-04 01:00 AM,1585962000,6765.6,6815.0,6760.1,6770.8,1910427.52
16555,2020-04-04 02:00 AM,1585965600,6770.8,6770.8,6700.0,6700.0,1525044.1
16556,2020-04-04 03:00 AM,1585969200,6700.0,6725.3,6684.0,6714.4,664086.19
16557,2020-04-04 04:00 AM,1585972800,6714.4,6749.9,6698.0,6731.9,550383.69
16558,2020-04-04 05:00 AM,1585976400,6731.9,6770.1,6724.1,6749.3,1755923.13
16559,2020-04-04 06:00 AM,1585980000,6749.3,6750.0,6716.9,6744.4,243774.83
16560,2020-04-04 07:00 AM,1585983600,6744.4,6758.7,6738.2,6754.3,746335.24
16561,2020-04-04 08:00 AM,1585987200,6754.3,6790.1,6752.0,6790.1,1097215.92
16562,2020-04-04 09:00 AM,1585990800,6790.1,6875.0,6762.6,6857.1,3400900.6
16563,2020-04-04 10:00 AM,1585994400,6857.1,6900.0,6825.1,6891.0,2427239.31
16564,2020-04-04 11:00 AM,1585998000,6891.0,6928.0,6660.0,6712.3,7194595.04
16565,2020-04-04 12:00 PM,1586001600,6712.3,6744.5,6682.56,6730.0,1269819.25
16566,2020-04-04 01:00 PM,1586005200,6730.0,6754.0,6705.4,6745.1,424589.42
16567,2020-04-04 02:00 PM,1586008800,6745.1,6750.0,6719.4,6722.33,593862.7
16568,2020-04-04 03:00 PM,1586012400,6722.33,6775.0,6722.3,6743.9,807568.79
16569,2020-04-04 04:00 PM,1586016000,6743.9,6809.09,6735.9,6803.5,1966132.63
16570,2020-04-04 05:00 PM,1586019600,6803.5,6819.1,6779.3,6796.67,1762473.92
16571,2020-04-04 06:00 PM,1586023200,6796.67,6816.0,6789.1,6797.5,407334.24
16572,2020-04-04 07:00 PM,1586026800,6797.5,6799.0,6735.72,6760.04,1026881.99
16573,2020-04-04 08:00 PM,1586030400,6760.04,7014.0,6759.0,6850.2,14894015.86
16574,2020-04-04 09:00 PM,1586034000,6850.2,6906.4,6850.1,6880.6,1628525.51
16575,2020-04-04 10:00 PM,1586037600,6880.6,6896.7,6810.0,6868.5,1433435.03
16576,2020-04-04 11:00 PM,1586041200,6868.5,6886.6,6838.8,6880.1,406753.28
16577,2020-04-05 12:00 AM,1586044800,6880.6,6917.9,6857.0,6881.9,953117.13
16578,2020-04-05 01:00 AM,1586048400,6881.9,6901.1,6857.0,6868.7,957384.52
16579,2020-04-05 02:00 AM,1586052000,6868.7,6869.5,6821.4,6859.0,524094.43
16580,2020-04-05 03:00 AM,1586055600,6859.0,6859.0,6815.0,6821.1,357584.65
16581,2020-04-05 04:00 AM,1586059200,6821.1,6821.7,6768.4,6798.1,980969.0
16582,2020-04-05 05:00 AM,1586062800,6798.1,6868.6,6784.1,6809.7,923338.64
16583,2020-04-05 06:00 AM,1586066400,6809.7,6809.7,6755.4,6789.9,3419364.19
16584,2020-04-05 07:00 AM,1586070000,6789.9,6799.4,6774.5,6785.5,1907846.73
16585,2020-04-05 08:00 AM,1586073600,6785.5,6799.4,6773.3,6791.2,1885130.39
16586,2020-04-05 09:00 AM,1586077200,6791.2,6843.1,6774.02,6784.7,1533029.38
16587,2020-04-05 10:00 AM,1586080800,6784.7,6789.4,6755.0,6764.0,1769139.1
16588,2020-04-05 11:00 AM,1586084400,6764.0,6824.0,6764.0,6794.94,1737519.61
16589,2020-04-05 12:00 PM,1586088000,6794.94,6800.0,6771.1,6795.6,569578.27
16590,2020-04-05 01:00 PM,1586091600,6795.6,6829.9,6790.0,6807.4,590752.63
16591,2020-04-05 02:00 PM,1586095200,6807.4,6808.0,6780.0,6790.0,807429.78
16592,2020-04-05 03:00 PM,1586098800,6790.0,6813.0,6780.0,6794.6,3144960.07
16593,2020-04-05 04:00 PM,1586102400,6794.6,6800.0,6777.4,6788.3,1110580.55
16594,2020-04-05 05:00 PM,1586106000,6788.3,6841.4,6690.2,6800.0,8611416.09
16595,2020-04-05 06:00 PM,1586109600,6800.0,6820.0,6791.0,6801.2,1384070.59
16596,2020-04-05 07:00 PM,1586113200,6801.2,6820.0,6797.4,6800.0,1861379.95
16597,2020-04-05 08:00 PM,1586116800,6800.0,6800.0,6739.6,6765.43,976129.89
16598,2020-04-05 09:00 PM,1586120400,6765.43,6810.0,6729.2,6767.4,821217.84
16599,2020-04-05 10:00 PM,1586124000,6767.4,6819.0,6761.0,6809.4,955990.88
16600,2020-04-05 11:00 PM,1586127600,6809.4,6817.0,6778.0,6780.2,613148.81
16601,2020-04-06 12:00 AM,1586131200,6780.2,6889.9,6775.1,6881.1,2902391.03
16602,2020-04-06 01:00 AM,1586134800,6881.1,6900.0,6841.0,6856.5,1196785.38
16603,2020-04-06 02:00 AM,1586138400,6856.5,6866.3,6809.5,6835.9,677764.75
16604,2020-04-06 03:00 AM,1586142000,6835.9,6863.9,6835.8,6850.1,546134.8
16605,2020-04-06 04:00 AM,1586145600,6850.1,6967.2,6850.09,6955.2,3561163.34
16606,2020-04-06 05:00 AM,1586149200,6955.2,7028.5,6927.8,6999.7,6507913.88
16607,2020-04-06 06:00 AM,1586152800,6999.7,7110.9,6972.22,7095.2,6820699.0
16608,2020-04-06 07:00 AM,1586156400,7095.2,7111.0,6972.7,7053.1,15591858.15
16609,2020-04-06 08:00 AM,1586160000,7053.1,7098.3,7024.16,7061.9,2866198.67
16610,2020-04-06 09:00 AM,1586163600,7061.9,7151.0,7061.9,7117.3,6431466.61
16611,2020-04-06 10:00 AM,1586167200,7117.3,7173.2,7086.1,7097.0,5422021.87
16612,2020-04-06 11:00 AM,1586170800,7097.0,7127.0,7088.04,7109.9,1806724.91
16613,2020-04-06 12:00 PM,1586174400,7109.9,7174.8,7109.9,7148.4,2643579.85
16614,2020-04-06 01:00 PM,1586178000,7148.4,7174.5,7061.2,7118.9,2208151.94
16615,2020-04-06 02:00 PM,1586181600,7118.9,7132.6,7070.3,7118.8,1479164.34
16616,2020-04-06 03:00 PM,1586185200,7118.8,7165.2,7098.9,7160.3,2400722.41
16617,2020-04-06 04:00 PM,1586188800,7160.3,7195.8,7096.0,7168.04,4876558.85
16618,2020-04-06 05:00 PM,1586192400,7168.04,7241.0,7146.1,7222.0,7708935.06
16619,2020-04-06 06:00 PM,1586196000,7222.0,7255.0,7190.1,7255.0,3489474.07
16620,2020-04-06 07:00 PM,1586199600,7255.0,7313.1,7238.6,7280.1,11137154.67
16621,2020-04-06 08:00 PM,1586203200,7280.1,7304.52,7211.0,7242.0,3344149.53
16622,2020-04-06 09:00 PM,1586206800,7242.0,7317.2,7226.3,7312.7,2229418.15
16623,2020-04-06 10:00 PM,1586210400,7312.7,7312.8,7253.4,7287.1,1161467.62
16624,2020-04-06 11:00 PM,1586214000,7287.1,7364.4,7249.97,7340.2,6944651.79
16625,2020-04-07 12:00 AM,1586217600,7340.2,7454.3,7317.5,7377.7,16893728.08
16626,2020-04-07 01:00 AM,1586221200,7377.7,7417.0,7341.0,7355.3,5399793.75
16627,2020-04-07 02:00 AM,1586224800,7355.3,7387.7,7246.5,7320.1,11485268.92
16628,2020-04-07 03:00 AM,1586228400,7320.1,7335.9,7272.1,7334.1,1366347.71
16629,2020-04-07 04:00 AM,1586232000,7334.1,7338.7,7237.4,7261.0,1252974.35
16630,2020-04-07 05:00 AM,1586235600,7261.0,7305.0,7255.6,7295.5,579249.91
16631,2020-04-07 06:00 AM,1586239200,7295.5,7322.0,7272.2,7322.0,781638.76
16632,2020-04-07 07:00 AM,1586242800,7322.0,7395.83,7317.7,7390.9,1779639.54
16633,2020-04-07 08:00 AM,1586246400,7390.9,7396.0,7334.3,7369.89,1297917.26
16634,2020-04-07 09:00 AM,1586250000,7369.89,7380.3,7349.3,7380.3,2725351.05
16635,2020-04-07 10:00 AM,1586253600,7380.3,7443.0,7380.2,7429.95,4842190.11
16636,2020-04-07 11:00 AM,1586257200,7429.95,7429.95,7354.8,7383.1,1711625.0
16637,2020-04-07 12:00 PM,1586260800,7383.1,7452.0,7303.8,7345.9,8203389.69
16638,2020-04-07 01:00 PM,1586264400,7345.9,7398.0,7345.9,7355.2,2805963.92
16639,2020-04-07 02:00 PM,1586268000,7355.2,7358.1,7258.2,7289.26,4002303.67
16640,2020-04-07 03:00 PM,1586271600,7289.26,7349.0,7288.3,7334.1,1286978.14
16641,2020-04-07 04:00 PM,1586275200,7334.1,7392.2,7330.7,7373.6,900861.98
16642,2020-04-07 05:00 PM,1586278800,7373.6,7378.0,7328.5,7354.5,1129668.47
16643,2020-04-07 06:00 PM,1586282400,7354.5,7354.5,7289.8,7307.7,1302228.95
16644,2020-04-07 07:00 PM,1586286000,7307.7,7371.4,7283.7,7290.3,866086.06
16645,2020-04-07 08:00 PM,1586289600,7290.3,7292.7,7088.0,7129.8,11285678.65
16646,2020-04-07 09:00 PM,1586293200,7129.8,7228.6,7092.9,7180.4,3577815.41
16647,2020-04-07 10:00 PM,1586296800,7180.4,7205.4,7130.0,7172.27,1155070.18
16648,2020-04-07 11:00 PM,1586300400,7172.27,7215.0,7172.27,7203.0,1205368.38
16649,2020-04-08 12:00 AM,1586304000,7203.0,7217.8,7151.64,7158.0,1418519.47
16650,2020-04-08 01:00 AM,1586307600,7158.0,7189.9,7155.3,7160.0,1525405.91
16651,2020-04-08 02:00 AM,1586311200,7160.0,7298.2,7160.0,7264.7,6376272.69
16652,2020-04-08 03:00 AM,1586314800,7264.7,7393.1,7264.7,7357.2,5296310.76
16653,2020-04-08 04:00 AM,1586318400,7357.2,7389.6,7339.0,7360.9,8079834.27
16654,2020-04-08 05:00 AM,1586322000,7360.9,7418.7,7335.8,7416.0,2713395.79
16655,2020-04-08 06:00 AM,1586325600,7416.0,7420.0,7300.0,7317.0,3722383.22
16656,2020-04-08 07:00 AM,1586329200,7317.0,7352.0,7307.8,7321.8,918525.92
16657,2020-04-08 08:00 AM,1586332800,7321.8,7332.2,7249.8,7295.4,4448885.68
16658,2020-04-08 09:00 AM,1586336400,7295.4,7323.9,7282.0,7310.0,1143636.82
16659,2020-04-08 10:00 AM,1586340000,7310.0,7346.9,7223.1,7260.0,2583637.08
16660,2020-04-08 11:00 AM,1586343600,7260.0,7305.9,7245.2,7298.9,940544.24
16661,2020-04-08 12:00 PM,1586347200,7298.9,7354.5,7237.9,7285.0,1975774.37
16662,2020-04-08 01:00 PM,1586350800,7285.0,7307.1,7206.6,7219.3,2185875.06
16663,2020-04-08 02:00 PM,1586354400,7219.3,7276.0,7218.7,7275.94,986672.05
16664,2020-04-08 03:00 PM,1586358000,7275.94,7304.3,7265.0,7280.5,1910804.73
16665,2020-04-08 04:00 PM,1586361600,7280.5,7340.0,7262.4,7332.39,1622544.0
16666,2020-04-08 05:00 PM,1586365200,7332.39,7355.2,7305.3,7311.3,1844898.03
16667,2020-04-08 06:00 PM,1586368800,7311.3,7339.9,7302.0,7328.9,938603.18
16668,2020-04-08 07:00 PM,1586372400,7328.9,7342.8,7266.7,7316.1,1546636.7
16669,2020-04-08 08:00 PM,1586376000,7316.1,7371.6,7315.4,7326.3,3511130.95
16670,2020-04-08 09:00 PM,1586379600,7326.3,7370.0,7299.5,7335.1,1520068.73
16671,2020-04-08 10:00 PM,1586383200,7335.1,7381.0,7330.0,7369.1,1371117.22
16672,2020-04-08 11:00 PM,1586386800,7369.1,7390.2,7350.1,7367.0,1224134.21
16673,2020-04-09 12:00 AM,1586390400,7367.0,7370.7,7330.7,7350.0,884461.85
16674,2020-04-09 01:00 AM,1586394000,7350.0,7361.5,7303.1,7323.6,4829702.19
16675,2020-04-09 02:00 AM,1586397600,7323.6,7336.1,7307.0,7330.7,517154.96
16676,2020-04-09 03:00 AM,1586401200,7330.7,7330.7,7276.5,7296.3,1300670.78
16677,2020-04-09 04:00 AM,1586404800,7296.3,7306.4,7254.6,7301.0,4951206.74
16678,2020-04-09 05:00 AM,1586408400,7301.0,7324.0,7290.1,7323.9,864913.59
16679,2020-04-09 06:00 AM,1586412000,7323.9,7333.5,7312.7,7321.0,724632.03
16680,2020-04-09 07:00 AM,1586415600,7321.0,7365.7,7301.3,7342.8,2834212.62
16681,2020-04-09 08:00 AM,1586419200,7342.8,7365.4,7325.0,7344.47,2635621.08
16682,2020-04-09 09:00 AM,1586422800,7344.47,7344.47,7302.4,7302.7,1019960.52
16683,2020-04-09 10:00 AM,1586426400,7302.7,7326.4,7291.9,7317.9,583838.82
16684,2020-04-09 11:00 AM,1586430000,7317.9,7338.9,7150.0,7194.9,6836378.25
16685,2020-04-09 12:00 PM,1586433600,7194.9,7324.9,7117.0,7320.6,10305522.26
16686,2020-04-09 01:00 PM,1586437200,7320.6,7358.9,7281.6,7350.5,6054828.03
16687,2020-04-09 02:00 PM,1586440800,7350.5,7362.2,7305.9,7335.0,2080324.39
16688,2020-04-09 03:00 PM,1586444400,7335.0,7335.0,7266.0,7288.7,1588587.65
16689,2020-04-09 04:00 PM,1586448000,7288.7,7309.9,7280.15,7291.8,617395.1
16690,2020-04-09 05:00 PM,1586451600,7291.8,7322.6,7282.2,7304.93,883083.54
16691,2020-04-09 06:00 PM,1586455200,7304.93,7305.0,7255.5,7260.0,1604751.87
16692,2020-04-09 07:00 PM,1586458800,7260.0,7288.3,7255.0,7276.2,1012194.35
16693,2020-04-09 08:00 PM,1586462400,7276.2,7317.5,7258.4,7314.0,474544.85
16694,2020-04-09 09:00 PM,1586466000,7314.0,7317.7,7278.5,7313.2,1826005.53
16695,2020-04-09 10:00 PM,1586469600,7313.2,7321.3,7293.0,7321.3,1698672.29
16696,2020-04-09 11:00 PM,1586473200,7321.3,7321.3,7284.8,7293.7,368055.64
16697,2020-04-10 12:00 AM,1586476800,7293.7,7305.76,7261.0,7302.0,605940.36
16698,2020-04-10 01:00 AM,1586480400,7302.0,7303.14,7258.2,7268.7,447450.11
16699,2020-04-10 02:00 AM,1586484000,7268.7,7275.8,7223.3,7254.14,1608210.32
16700,2020-04-10 03:00 AM,1586487600,7254.14,7258.71,7175.0,7185.8,2910312.13
16701,2020-04-10 04:00 AM,1586491200,7185.8,7185.8,7081.1,7144.6,8589084.31
16702,2020-04-10 05:00 AM,1586494800,7144.6,7144.6,6907.3,6968.3,22391750.16
16703,2020-04-10 06:00 AM,1586498400,6968.3,7014.8,6950.0,6974.2,2440349.22
16704,2020-04-10 07:00 AM,1586502000,6974.2,6974.2,6874.1,6934.6,17054798.06
16705,2020-04-10 08:00 AM,1586505600,6934.6,6961.9,6886.0,6928.1,6860159.9
16706,2020-04-10 09:00 AM,1586509200,6928.1,6941.5,6866.1,6924.16,3387240.46
16707,2020-04-10 10:00 AM,1586512800,6924.16,6950.0,6909.0,6941.2,2391949.19
16708,2020-04-10 11:00 AM,1586516400,6941.2,6944.9,6904.0,6905.1,1419631.32
16709,2020-04-10 12:00 PM,1586520000,6905.1,6996.42,6894.9,6935.0,6770697.18
16710,2020-04-10 01:00 PM,1586523600,6935.0,6936.0,6808.9,6912.5,7473944.63
16711,2020-04-10 02:00 PM,1586527200,6912.5,6923.5,6842.0,6868.1,4574828.56
16712,2020-04-10 03:00 PM,1586530800,6868.1,6878.1,6757.8,6780.4,8317362.76
